Date,OrderID,ProductID,ProductName,Category,UnitsSold,PricePerUnit_INR,DiscountPercentage,Region
2024-01-24,ORD1302,PID215,Zen Laptop,Electronics,4,66633.06,11,Delhi
2023-01-03,ORD1303,PID226,Bamboo Chopping Board,Home & Kitchen,1,10901.39,11,Mumbai
2024-02-04,ORD1304,PID239,Vacuum Cleaner,Home & Kitchen,2,6339.62,0,Delhi
2023-09-29,ORD1305,PID236,Vacuum Cleaner,Home & Kitchen,4,14552.95,0,Chennai
2024-04-10,ORD1306,PID224,LED Table Lamp,Home & Kitchen,4,4488.44,18,Kolkata
2023-10-20,ORD1307,PID229,Volt Headphones,Electronics,7,26380.21,0,Delhi
2024-03-09,ORD1308,PID228,Cookbook,Books,3,671.36,0,Kolkata
2024-12-14,ORD1309,PID223,Bamboo Chopping Board,Home & Kitchen,4,13588.42,14,Delhi
2024-07-23,ORD1310,PID243,Silk Saree,Fashion,7,2155.28,10,Chennai
2024-11-08,ORD1311,PID245,Smart Vision TV,Electronics,6,78910.79,0,Kolkata
2024-05-13,ORD1312,PID209,Vacuum Cleaner,Home & Kitchen,7,11610.75,22,Kolkata
2023-06-08,ORD1313,PID247,Urban Denim Jacket,Fashion,7,2763.08,18,Kolkata
2023-07-14,ORD1314,PID236,Vacuum Cleaner,Home & Kitchen,3,14504.14,0,Delhi
2023-10-31,ORD1315,PID215,Zen Laptop,Electronics,7,66088.15,0,Delhi
2023-08-11,ORD1316,PID214,Ceramic Dinner Set,Home & Kitchen,6,13133.13,26,Mumbai
2023-03-01,ORD1317,PID238,Zen Laptop,Electronics,1,54882.53,6,Bangalore
2024-08-16,ORD1318,PID209,Vacuum Cleaner,Home & Kitchen,5,8451.75,0,Mumbai
2024-07-09,ORD1319,PID208,Bamboo Chopping Board,Home & Kitchen,3,10757.59,21,Chennai
2023-03-04,ORD1320,PID207,Volt Headphones,Electronics,4,69581.62,0,Bangalore
2023-11-18,ORD1321,PID240,Leather Wallet,Fashion,3,877.44,0,Delhi
2023-02-28,ORD1322,PID213,Vacuum Cleaner,Home & Kitchen,5,4310.03,0,Chennai
2023-02-21,ORD1323,PID219,Science Textbook,Books,1,476.82,0,Kolkata
2024-08-21,ORD1324,PID208,Bamboo Chopping Board,Home & Kitchen,1,1648.19,0,Delhi
2024-05-03,ORD1325,PID248,Mystery Novel,Books,5,1280.04,0,Bangalore
2024-05-29,ORD1326,PID212,Volt Headphones,Electronics,6,75133.03,39,Kolkata
2024-06-27,ORD1327,PID228,Cookbook,Books,4,363.91,0,Chennai
2023-06-11,ORD1328,PID230,Pixel Tablet,Electronics,3,36177.3,0,Kolkata
2023-02-28,ORD1329,PID210,Children Storybook,Books,7,1493.43,31,Bangalore
2024-06-04,ORD1330,PID207,Volt Headphones,Electronics,4,25717.71,23,Bangalore
2023-03-24,ORD1331,PID221,Children Storybook,Books,7,1416.99,24,Bangalore
2023-07-10,ORD1332,PID245,Smart Vision TV,Electronics,2,65396.64,0,Delhi
2023-03-12,ORD1333,PID249,Cotton T-shirt,Fashion,6,672.36,12,Kolkata
2024-09-01,ORD1334,PID205,Leather Wallet,Fashion,6,3632.32,0,Delhi
2023-03-11,ORD1335,PID224,LED Table Lamp,Home & Kitchen,3,11454.96,0,Kolkata
2024-11-22,ORD1336,PID215,Zen Laptop,Electronics,8,41402.1,0,Mumbai
2023-08-29,ORD1337,PID205,Leather Wallet,Fashion,4,4576.36,0,Mumbai
2024-02-18,ORD1338,PID249,Cotton T-shirt,Fashion,5,1651.66,0,Delhi
2023-05-03,ORD1339,PID225,Zen Laptop,Electronics,4,48416.3,16,Chennai
2024-08-06,ORD1340,PID247,Urban Denim Jacket,Fashion,5,2874.97,33,Mumbai
2023-09-10,ORD1341,PID216,Pixel Tablet,Electronics,3,64332.08,0,Delhi
2024-08-15,ORD1342,PID224,LED Table Lamp,Home & Kitchen,2,4726.92,0,Mumbai
2024-08-31,ORD1343,PID219,Science Textbook,Books,6,586.13,0,Chennai
2023-02-10,ORD1344,PID229,Volt Headphones,Electronics,2,41997.95,0,Mumbai
2024-09-26,ORD1345,PID206,Bamboo Chopping Board,Home & Kitchen,3,12599.31,0,Kolkata
2023-03-25,ORD1346,PID232,Volt Headphones,Electronics,8,51771.73,33,Mumbai
2024-03-05,ORD1347,PID213,Vacuum Cleaner,Home & Kitchen,8,9589.74,34,Chennai
2024-11-04,ORD1348,PID248,Mystery Novel,Books,2,590.33,0,Delhi
2024-08-20,ORD1349,PID221,Children Storybook,Books,9,649.53,30,Mumbai
2024-08-01,ORD1350,PID216,Pixel Tablet,Electronics,6,53036.67,28,Delhi
2024-06-19,ORD1351,PID228,Cookbook,Books,4,984.8,14,Delhi
2023-11-20,ORD1352,PID209,Vacuum Cleaner,Home & Kitchen,4,10066.26,0,Mumbai
2023-09-25,ORD1353,PID240,Leather Wallet,Fashion,3,2855.68,19,Bangalore
2023-07-29,ORD1354,PID216,Pixel Tablet,Electronics,9,14737.55,23,Chennai
2024-11-16,ORD1355,PID233,Smart Vision TV,Electronics,9,48085.74,10,Chennai
2023-11-18,ORD1356,PID216,Pixel Tablet,Electronics,10,48790.64,0,Kolkata
2023-09-02,ORD1357,PID215,Zen Laptop,Electronics,2,71133.2,0,Mumbai
2023-09-29,ORD1358,PID228,Cookbook,Books,1,1062.8,9,Bangalore
2024-02-10,ORD1359,PID238,Zen Laptop,Electronics,4,27755.52,19,Mumbai
2023-05-15,ORD1360,PID220,Sports Shoes,Fashion,2,2106.92,0,Mumbai
2024-11-18,ORD1361,PID213,Vacuum Cleaner,Home & Kitchen,2,5368.6,5,Mumbai
2024-10-22,ORD1362,PID214,Ceramic Dinner Set,Home & Kitchen,5,11641.07,0,Bangalore
2023-11-04,ORD1363,PID228,Cookbook,Books,6,460.09,36,Bangalore
2024-04-13,ORD1364,PID238,Zen Laptop,Electronics,8,48220.96,37,Delhi
2023-11-20,ORD1365,PID231,LED Table Lamp,Home & Kitchen,4,12506.64,0,Kolkata
2023-03-16,ORD1366,PID213,Vacuum Cleaner,Home & Kitchen,5,14718.04,15,Kolkata
2023-01-10,ORD1367,PID212,Volt Headphones,Electronics,5,54221.51,8,Delhi
2024-04-14,ORD1368,PID218,Cookbook,Books,7,375.72,26,Kolkata
2024-09-28,ORD1369,PID241,Children Storybook,Books,3,344.38,0,Delhi
2024-07-30,ORD1370,PID210,Children Storybook,Books,5,352.57,0,Delhi
2023-04-13,ORD1371,PID211,Smart Vision TV,Electronics,4,72005.33,0,Bangalore
2023-03-17,ORD1372,PID212,Volt Headphones,Electronics,1,75335.97,0,Chennai
2024-07-04,ORD1373,PID218,Cookbook,Books,3,777.87,0,Chennai
2023-08-07,ORD1374,PID202,Silk Saree,Fashion,1,2630.3,0,Mumbai
2024-06-02,ORD1375,PID221,Children Storybook,Books,4,1203.95,0,Delhi
2023-09-29,ORD1376,PID248,Mystery Novel,Books,2,643.33,0,Mumbai
2023-05-16,ORD1377,PID220,Sports Shoes,Fashion,3,4396.09,12,Bangalore
2023-12-24,ORD1378,PID203,Non-stick Fry Pan,Home & Kitchen,4,4316.28,0,Bangalore
2023-03-12,ORD1379,PID235,Zen Laptop,Electronics,6,40586.6,0,Kolkata
2023-09-08,ORD1380,PID246,Mystery Novel,Books,1,1191.97,0,Kolkata
2024-01-14,ORD1381,PID231,LED Table Lamp,Home & Kitchen,8,5283.84,25,Delhi
2023-10-19,ORD1382,PID237,Children Storybook,Books,7,895.44,35,Kolkata
2023-06-11,ORD1383,PID205,Leather Wallet,Fashion,8,2153.06,0,Chennai
2024-03-24,ORD1384,PID221,Children Storybook,Books,4,620.06,0,Mumbai
2024-07-10,ORD1385,PID209,Vacuum Cleaner,Home & Kitchen,5,10988.1,0,Mumbai
2024-12-21,ORD1386,PID235,Zen Laptop,Electronics,9,40142.5,38,Delhi
2023-11-06,ORD1387,PID216,Pixel Tablet,Electronics,6,48183.21,0,Bangalore
2024-09-18,ORD1388,PID232,Volt Headphones,Electronics,1,17181.85,8,Bangalore
2024-10-31,ORD1389,PID225,Zen Laptop,Electronics,3,56264.35,0,Bangalore
2024-06-25,ORD1390,PID201,Mystery Novel,Books,6,835.1,40,Kolkata
2023-01-09,ORD1391,PID221,Children Storybook,Books,1,499.97,0,Kolkata
2024-11-14,ORD1392,PID236,Vacuum Cleaner,Home & Kitchen,5,5467.74,38,Mumbai
2024-07-21,ORD1393,PID232,Volt Headphones,Electronics,3,60877.01,0,Bangalore
2023-11-03,ORD1394,PID232,Volt Headphones,Electronics,6,53039.6,0,Kolkata
2024-11-10,ORD1395,PID233,Smart Vision TV,Electronics,11,29218.88,14,Mumbai
2023-04-17,ORD1396,PID222,Volt Headphones,Electronics,4,15252.88,12,Kolkata
2023-05-18,ORD1397,PID203,Non-stick Fry Pan,Home & Kitchen,1,5640.67,0,Delhi
2023-09-28,ORD1398,PID220,Sports Shoes,Fashion,4,4787.55,16,Delhi
2023-04-29,ORD1399,PID250,Vacuum Cleaner,Home & Kitchen,6,12775.44,20,Kolkata
2023-04-20,ORD1400,PID212,Volt Headphones,Electronics,3,12435.93,7,Mumbai
2024-07-20,ORD1401,PID212,Volt Headphones,Electronics,4,26519.68,6,Bangalore
2023-06-09,ORD1402,PID224,LED Table Lamp,Home & Kitchen,5,5623.61,40,Chennai
2023-10-06,ORD1403,PID243,Silk Saree,Fashion,7,645.73,31,Delhi
2023-10-16,ORD1404,PID224,LED Table Lamp,Home & Kitchen,5,10282.21,0,Bangalore
2024-09-11,ORD1405,PID224,LED Table Lamp,Home & Kitchen,1,5768.6,0,Mumbai
2023-08-04,ORD1406,PID236,Vacuum Cleaner,Home & Kitchen,2,8736.65,15,Chennai
2023-12-18,ORD1407,PID226,Bamboo Chopping Board,Home & Kitchen,7,5694.16,40,Bangalore
2023-07-28,ORD1408,PID220,Sports Shoes,Fashion,7,3423.02,0,Delhi
2024-12-04,ORD1409,PID215,Zen Laptop,Electronics,4,77236.4,0,Mumbai
2024-10-11,ORD1410,PID216,Pixel Tablet,Electronics,12,61497.24,24,Kolkata
2023-09-28,ORD1411,PID234,Children Storybook,Books,1,921.29,0,Chennai
2024-06-01,ORD1412,PID240,Leather Wallet,Fashion,9,1029.92,0,Bangalore
2024-05-15,ORD1413,PID201,Mystery Novel,Books,1,1144.85,0,Delhi
2023-09-15,ORD1414,PID218,Cookbook,Books,1,1495.64,15,Bangalore
2023-02-22,ORD1415,PID215,Zen Laptop,Electronics,5,58578.64,0,Kolkata
2023-04-05,ORD1416,PID209,Vacuum Cleaner,Home & Kitchen,4,3242.62,0,Delhi
2024-10-11,ORD1417,PID233,Smart Vision TV,Electronics,7,69697.84,0,Kolkata
2024-03-09,ORD1418,PID228,Cookbook,Books,7,507.19,36,Kolkata
2023-10-11,ORD1419,PID220,Sports Shoes,Fashion,4,4987.68,0,Bangalore
2023-02-15,ORD1420,PID201,Mystery Novel,Books,5,1101.41,0,Mumbai
2023-01-04,ORD1421,PID232,Volt Headphones,Electronics,4,48499.8,27,Bangalore
2023-12-08,ORD1422,PID219,Science Textbook,Books,3,1369.6,0,Delhi
2023-05-14,ORD1423,PID228,Cookbook,Books,5,1154.17,0,Delhi
2024-10-14,ORD1424,PID240,Leather Wallet,Fashion,5,4071.63,40,Chennai
2023-09-26,ORD1425,PID229,Volt Headphones,Electronics,2,25696.91,0,Delhi
2023-06-15,ORD1426,PID223,Bamboo Chopping Board,Home & Kitchen,1,11943.37,0,Delhi
2024-03-28,ORD1427,PID225,Zen Laptop,Electronics,1,65326.11,0,Mumbai
2024-07-18,ORD1428,PID224,LED Table Lamp,Home & Kitchen,2,5605.18,0,Chennai
2024-12-23,ORD1429,PID209,Vacuum Cleaner,Home & Kitchen,4,5722.99,0,Chennai
2024-03-13,ORD1430,PID241,Children Storybook,Books,2,455.73,0,Mumbai
2024-07-28,ORD1431,PID237,Children Storybook,Books,3,378.9,0,Kolkata
2023-01-10,ORD1432,PID248,Mystery Novel,Books,2,1499.51,0,Kolkata
2023-04-25,ORD1433,PID224,LED Table Lamp,Home & Kitchen,8,8027.73,26,Kolkata
2023-03-19,ORD1434,PID229,Volt Headphones,Electronics,6,67633.76,0,Mumbai
2024-12-08,ORD1435,PID241,Children Storybook,Books,6,450.39,13,Bangalore
2023-06-02,ORD1436,PID205,Leather Wallet,Fashion,7,3390.52,11,Kolkata
2024-07-12,ORD1437,PID245,Smart Vision TV,Electronics,5,42608.32,0,Chennai
2023-02-06,ORD1438,PID233,Smart Vision TV,Electronics,5,34116.03,11,Chennai
2024-01-14,ORD1439,PID234,Children Storybook,Books,6,1067.75,10,Delhi
2024-08-19,ORD1440,PID215,Zen Laptop,Electronics,6,63744.71,22,Delhi
2024-07-19,ORD1441,PID222,Volt Headphones,Electronics,7,40283.28,36,Mumbai
2023-06-01,ORD1442,PID217,Zen Laptop,Electronics,4,68197.36,0,Chennai
2024-03-16,ORD1443,PID218,Cookbook,Books,2,483.62,0,Delhi
2023-05-11,ORD1444,PID231,LED Table Lamp,Home & Kitchen,5,2680.91,0,Delhi
2023-02-12,ORD1445,PID219,Science Textbook,Books,7,715.23,28,Chennai
2023-11-12,ORD1446,PID233,Smart Vision TV,Electronics,10,72644.81,38,Mumbai
2024-01-09,ORD1447,PID226,Bamboo Chopping Board,Home & Kitchen,6,3983.9,29,Chennai
2023-02-10,ORD1448,PID243,Silk Saree,Fashion,5,1735.03,14,Bangalore
2024-01-02,ORD1449,PID245,Smart Vision TV,Electronics,1,53009.98,0,Mumbai
2023-08-04,ORD1450,PID241,Children Storybook,Books,9,903.09,25,Delhi
2024-11-29,ORD1451,PID231,LED Table Lamp,Home & Kitchen,6,8999.58,25,Chennai
2023-09-13,ORD1452,PID212,Volt Headphones,Electronics,4,20793.6,0,Chennai
2024-11-13,ORD1453,PID237,Children Storybook,Books,5,1164.76,0,Chennai
2023-04-16,ORD1454,PID217,Zen Laptop,Electronics,3,33633.37,0,Chennai
2023-12-29,ORD1455,PID247,Urban Denim Jacket,Fashion,5,685.37,34,Mumbai
2024-07-27,ORD1456,PID245,Smart Vision TV,Electronics,4,15685.6,0,Chennai
2024-02-21,ORD1457,PID216,Pixel Tablet,Electronics,3,28525.91,0,Delhi
2024-09-27,ORD1458,PID226,Bamboo Chopping Board,Home & Kitchen,4,11574.3,29,Kolkata
2023-06-08,ORD1459,PID209,Vacuum Cleaner,Home & Kitchen,4,9386.19,0,Mumbai
2023-08-31,ORD1460,PID203,Non-stick Fry Pan,Home & Kitchen,3,7621.16,0,Chennai
2023-06-16,ORD1461,PID212,Volt Headphones,Electronics,3,30277.02,0,Bangalore
2023-07-01,ORD1462,PID250,Vacuum Cleaner,Home & Kitchen,6,7399.29,24,Kolkata
2024-02-27,ORD1463,PID229,Volt Headphones,Electronics,4,30820.37,0,Mumbai
2023-01-26,ORD1464,PID215,Zen Laptop,Electronics,5,58202.95,0,Delhi
2023-07-03,ORD1465,PID231,LED Table Lamp,Home & Kitchen,4,6762.2,0,Kolkata
2023-12-07,ORD1466,PID208,Bamboo Chopping Board,Home & Kitchen,5,7127.3,33,Bangalore
2024-02-26,ORD1467,PID216,Pixel Tablet,Electronics,1,52466.22,0,Bangalore
2024-11-16,ORD1468,PID237,Children Storybook,Books,6,1333.78,0,Bangalore
2023-09-12,ORD1469,PID232,Volt Headphones,Electronics,3,61393.98,6,Bangalore
2023-10-01,ORD1470,PID246,Mystery Novel,Books,8,1470.45,24,Delhi
2023-06-13,ORD1471,PID221,Children Storybook,Books,2,1212.8,14,Chennai
2024-12-19,ORD1472,PID244,Vacuum Cleaner,Home & Kitchen,5,8556.27,11,Bangalore
2023-04-21,ORD1473,PID205,Leather Wallet,Fashion,3,1587.82,0,Mumbai
2024-01-27,ORD1474,PID247,Urban Denim Jacket,Fashion,6,1703.62,0,Delhi
2023-02-09,ORD1475,PID222,Volt Headphones,Electronics,4,19861.43,33,Mumbai
2024-04-26,ORD1476,PID244,Vacuum Cleaner,Home & Kitchen,3,4566.12,0,Kolkata
2023-08-16,ORD1477,PID209,Vacuum Cleaner,Home & Kitchen,5,13003.21,0,Kolkata
2023-07-24,ORD1478,PID233,Smart Vision TV,Electronics,5,27378.92,0,Delhi
2024-04-16,ORD1479,PID209,Vacuum Cleaner,Home & Kitchen,5,12258.12,0,Chennai
2023-12-25,ORD1480,PID214,Ceramic Dinner Set,Home & Kitchen,2,10900.59,6,Delhi
2023-11-09,ORD1481,PID250,Vacuum Cleaner,Home & Kitchen,4,11517.88,26,Kolkata
2023-08-22,ORD1482,PID247,Urban Denim Jacket,Fashion,7,4981.86,25,Kolkata
2023-08-17,ORD1483,PID212,Volt Headphones,Electronics,2,44913.18,0,Bangalore
2023-01-25,ORD1484,PID226,Bamboo Chopping Board,Home & Kitchen,4,7611.34,40,Mumbai
2024-11-06,ORD1485,PID226,Bamboo Chopping Board,Home & Kitchen,3,14194.92,39,Chennai
2023-07-17,ORD1486,PID248,Mystery Novel,Books,1,848.68,0,Delhi
2024-02-13,ORD1487,PID209,Vacuum Cleaner,Home & Kitchen,2,3462.62,0,Bangalore
2023-12-03,ORD1488,PID206,Bamboo Chopping Board,Home & Kitchen,7,1015.27,0,Bangalore
2023-10-13,ORD1489,PID223,Bamboo Chopping Board,Home & Kitchen,1,7574.94,17,Kolkata
2023-03-13,ORD1490,PID235,Zen Laptop,Electronics,6,30002.39,33,Mumbai
2023-10-13,ORD1491,PID221,Children Storybook,Books,2,1316.61,0,Kolkata
2023-12-26,ORD1492,PID210,Children Storybook,Books,2,460.72,0,Bangalore
2024-10-18,ORD1493,PID243,Silk Saree,Fashion,5,3773.79,0,Kolkata
2024-06-05,ORD1494,PID233,Smart Vision TV,Electronics,3,35615.61,20,Kolkata
2024-02-14,ORD1495,PID247,Urban Denim Jacket,Fashion,3,730.21,0,Chennai
2024-11-26,ORD1496,PID247,Urban Denim Jacket,Fashion,6,1375.95,25,Chennai
2024-07-03,ORD1497,PID228,Cookbook,Books,3,646.32,0,Kolkata
2023-12-06,ORD1498,PID242,Aura Smartphone,Electronics,7,45297.89,37,Chennai
2023-01-29,ORD1499,PID242,Aura Smartphone,Electronics,6,29580.45,0,Chennai
2023-04-29,ORD1500,PID239,Vacuum Cleaner,Home & Kitchen,3,10301.86,0,Mumbai
2023-09-25,ORD1501,PID206,Bamboo Chopping Board,Home & Kitchen,5,2191.35,0,Mumbai
2023-07-02,ORD1502,PID238,Zen Laptop,Electronics,8,37573.26,23,Bangalore
2024-08-17,ORD1503,PID219,Science Textbook,Books,6,969.4,0,Bangalore
2023-09-29,ORD1504,PID204,Aura Smartphone,Electronics,5,62847.56,0,Delhi
2023-02-09,ORD1505,PID216,Pixel Tablet,Electronics,3,52172.41,0,Kolkata
2023-04-22,ORD1506,PID201,Mystery Novel,Books,6,900.09,0,Mumbai
2024-09-02,ORD1507,PID245,Smart Vision TV,Electronics,5,12723.98,18,Bangalore
2024-03-20,ORD1508,PID249,Cotton T-shirt,Fashion,3,4117.85,0,Chennai
2023-12-20,ORD1509,PID212,Volt Headphones,Electronics,2,41989.2,0,Chennai
2023-11-18,ORD1510,PID213,Vacuum Cleaner,Home & Kitchen,5,13429.04,27,Delhi
2024-03-22,ORD1511,PID231,LED Table Lamp,Home & Kitchen,1,5121.1,0,Chennai
2024-09-12,ORD1512,PID215,Zen Laptop,Electronics,6,32297.1,33,Kolkata
2024-06-07,ORD1513,PID236,Vacuum Cleaner,Home & Kitchen,5,14862.05,20,Bangalore
2023-04-29,ORD1514,PID228,Cookbook,Books,8,1012.47,31,Chennai
2024-01-30,ORD1515,PID232,Volt Headphones,Electronics,5,67980.26,40,Chennai
2024-08-13,ORD1516,PID236,Vacuum Cleaner,Home & Kitchen,1,7500.75,20,Chennai
2023-07-14,ORD1517,PID243,Silk Saree,Fashion,4,1849.06,8,Mumbai
2023-09-18,ORD1518,PID250,Vacuum Cleaner,Home & Kitchen,5,5714.86,18,Mumbai
2023-02-15,ORD1519,PID217,Zen Laptop,Electronics,2,78592.86,19,Chennai
2024-12-26,ORD1520,PID207,Volt Headphones,Electronics,2,31537.45,0,Mumbai
2024-03-22,ORD1521,PID236,Vacuum Cleaner,Home & Kitchen,2,9074.57,0,Bangalore
2023-01-02,ORD1522,PID203,Non-stick Fry Pan,Home & Kitchen,4,14515.94,0,Chennai
2024-06-16,ORD1523,PID201,Mystery Novel,Books,6,993.16,0,Mumbai
2024-07-05,ORD1524,PID242,Aura Smartphone,Electronics,1,50846.63,0,Delhi
2024-12-04,ORD1525,PID243,Silk Saree,Fashion,6,2859.05,27,Chennai
2024-11-17,ORD1526,PID214,Ceramic Dinner Set,Home & Kitchen,4,11686.71,12,Kolkata
2023-07-21,ORD1527,PID223,Bamboo Chopping Board,Home & Kitchen,5,2472.3,18,Delhi
2024-01-08,ORD1528,PID223,Bamboo Chopping Board,Home & Kitchen,3,764.09,5,Mumbai
2024-03-17,ORD1529,PID222,Volt Headphones,Electronics,7,23354.9,0,Kolkata
2023-03-13,ORD1530,PID224,LED Table Lamp,Home & Kitchen,3,4911.28,5,Delhi
2024-11-11,ORD1531,PID233,Smart Vision TV,Electronics,6,38907.21,0,Delhi
2023-12-05,ORD1532,PID231,LED Table Lamp,Home & Kitchen,2,6332.55,0,Chennai
2024-09-30,ORD1533,PID234,Children Storybook,Books,8,1404.63,25,Mumbai
2023-11-18,ORD1534,PID217,Zen Laptop,Electronics,8,59404.27,10,Chennai
2024-11-10,ORD1535,PID212,Volt Headphones,Electronics,10,24513.92,0,Bangalore
2023-05-08,ORD1536,PID212,Volt Headphones,Electronics,6,79868.6,22,Kolkata
2023-11-04,ORD1537,PID216,Pixel Tablet,Electronics,6,46783.4,9,Bangalore
2024-06-03,ORD1538,PID234,Children Storybook,Books,3,1448.02,20,Kolkata
2023-11-13,ORD1539,PID225,Zen Laptop,Electronics,5,73848.69,0,Bangalore
2024-11-13,ORD1540,PID207,Volt Headphones,Electronics,4,48239.13,0,Bangalore
2024-02-23,ORD1541,PID207,Volt Headphones,Electronics,5,52705.36,0,Delhi
2023-12-01,ORD1542,PID223,Bamboo Chopping Board,Home & Kitchen,1,14372.86,0,Bangalore
2024-02-17,ORD1543,PID246,Mystery Novel,Books,6,969.7,17,Delhi
2024-12-14,ORD1544,PID240,Leather Wallet,Fashion,3,4736.68,0,Bangalore
2023-10-30,ORD1545,PID224,LED Table Lamp,Home & Kitchen,1,11636.26,0,Delhi
2024-07-21,ORD1546,PID214,Ceramic Dinner Set,Home & Kitchen,4,10446.53,6,Kolkata
2023-05-11,ORD1547,PID210,Children Storybook,Books,5,680.45,0,Bangalore
2023-07-16,ORD1548,PID248,Mystery Novel,Books,4,972.59,25,Bangalore
2024-03-06,ORD1549,PID249,Cotton T-shirt,Fashion,3,1795.05,26,Chennai
2024-11-11,ORD1550,PID206,Bamboo Chopping Board,Home & Kitchen,3,10246.35,0,Kolkata
2024-01-24,ORD1551,PID249,Cotton T-shirt,Fashion,5,4530.92,0,Kolkata
2024-11-24,ORD1552,PID218,Cookbook,Books,7,1282.05,0,Delhi
2023-06-28,ORD1553,PID224,LED Table Lamp,Home & Kitchen,4,4569.65,0,Bangalore
2024-09-22,ORD1554,PID212,Volt Headphones,Electronics,3,76871.96,0,Mumbai
2024-08-05,ORD1555,PID236,Vacuum Cleaner,Home & Kitchen,5,5391.54,20,Kolkata
2023-11-05,ORD1556,PID245,Smart Vision TV,Electronics,9,55918.04,24,Kolkata
2024-02-20,ORD1557,PID238,Zen Laptop,Electronics,7,24979.08,29,Chennai
2024-07-15,ORD1558,PID242,Aura Smartphone,Electronics,1,28979.29,0,Chennai
2023-01-01,ORD1559,PID204,Aura Smartphone,Electronics,4,58731.99,0,Delhi
2023-11-08,ORD1560,PID208,Bamboo Chopping Board,Home & Kitchen,9,1905.63,39,Chennai
2023-10-21,ORD1561,PID249,Cotton T-shirt,Fashion,2,1576.77,0,Mumbai
2023-08-04,ORD1562,PID225,Zen Laptop,Electronics,3,56888.38,0,Chennai
2024-03-16,ORD1563,PID206,Bamboo Chopping Board,Home & Kitchen,4,3617.37,0,Delhi
2024-08-16,ORD1564,PID234,Children Storybook,Books,5,362.99,0,Kolkata
2024-09-13,ORD1565,PID246,Mystery Novel,Books,4,696.35,17,Kolkata
2024-11-01,ORD1566,PID209,Vacuum Cleaner,Home & Kitchen,3,1778.01,0,Delhi
2023-11-26,ORD1567,PID212,Volt Headphones,Electronics,6,10362.7,0,Chennai
2024-04-21,ORD1568,PID246,Mystery Novel,Books,5,1473.49,22,Delhi
2024-03-28,ORD1569,PID214,Ceramic Dinner Set,Home & Kitchen,3,6281.54,0,Kolkata
2024-03-28,ORD1570,PID239,Vacuum Cleaner,Home & Kitchen,5,7318.49,0,Delhi
2024-11-22,ORD1571,PID242,Aura Smartphone,Electronics,4,62913.77,0,Bangalore
2023-08-07,ORD1572,PID244,Vacuum Cleaner,Home & Kitchen,3,5021.17,0,Mumbai
2024-06-07,ORD1573,PID203,Non-stick Fry Pan,Home & Kitchen,8,13646.67,34,Mumbai
2024-04-29,ORD1574,PID223,Bamboo Chopping Board,Home & Kitchen,2,9888.79,0,Delhi
2023-06-23,ORD1575,PID236,Vacuum Cleaner,Home & Kitchen,4,8166.74,0,Mumbai
2024-11-05,ORD1576,PID240,Leather Wallet,Fashion,3,4609.53,0,Delhi
2023-03-28,ORD1577,PID222,Volt Headphones,Electronics,4,39251.95,30,Delhi
2023-10-18,ORD1578,PID245,Smart Vision TV,Electronics,11,75374.58,23,Mumbai
2024-06-11,ORD1579,PID250,Vacuum Cleaner,Home & Kitchen,3,14958.43,0,Kolkata
2024-11-10,ORD1580,PID242,Aura Smartphone,Electronics,6,65157.24,15,Delhi
2024-10-10,ORD1581,PID211,Smart Vision TV,Electronics,4,75562.61,0,Bangalore
2024-09-26,ORD1582,PID250,Vacuum Cleaner,Home & Kitchen,4,13188.12,0,Mumbai
2023-12-10,ORD1583,PID221,Children Storybook,Books,11,658.07,24,Chennai
2023-04-06,ORD1584,PID214,Ceramic Dinner Set,Home & Kitchen,5,1877.32,0,Bangalore
2023-08-29,ORD1585,PID215,Zen Laptop,Electronics,2,29919.32,0,Chennai
2024-11-19,ORD1586,PID212,Volt Headphones,Electronics,5,46702.3,14,Delhi
2023-11-14,ORD1587,PID244,Vacuum Cleaner,Home & Kitchen,2,12810.58,0,Kolkata
2023-08-19,ORD1588,PID207,Volt Headphones,Electronics,4,29098.6,0,Mumbai
2023-07-23,ORD1589,PID217,Zen Laptop,Electronics,8,33147.89,27,Kolkata
2023-05-31,ORD1590,PID230,Pixel Tablet,Electronics,3,55379.97,8,Delhi
2023-01-26,ORD1591,PID225,Zen Laptop,Electronics,8,10985.89,36,Bangalore
2023-02-17,ORD1592,PID214,Ceramic Dinner Set,Home & Kitchen,2,11924.28,9,Chennai
2023-09-08,ORD1593,PID224,LED Table Lamp,Home & Kitchen,6,10213.7,25,Delhi
2024-05-01,ORD1594,PID201,Mystery Novel,Books,1,510.59,18,Kolkata
2024-09-17,ORD1595,PID247,Urban Denim Jacket,Fashion,6,4221.45,39,Chennai
2023-03-16,ORD1596,PID250,Vacuum Cleaner,Home & Kitchen,4,5120.52,36,Kolkata
2024-04-11,ORD1597,PID206,Bamboo Chopping Board,Home & Kitchen,2,10138.06,0,Delhi
2024-02-29,ORD1598,PID247,Urban Denim Jacket,Fashion,5,4917.58,25,Kolkata
2024-10-06,ORD1599,PID227,Science Textbook,Books,5,688.32,40,Delhi
2024-08-12,ORD1600,PID207,Volt Headphones,Electronics,2,10478.11,6,Kolkata
2023-07-19,ORD1601,PID235,Zen Laptop,Electronics,1,26486.49,0,Bangalore
2024-12-14,ORD1602,PID216,Pixel Tablet,Electronics,7,76782.44,34,Bangalore
